x1,x2,y
37.0,0.9790148569533774,24.0
24.0,1.388668539606623,17.0
39.0,0.030735345233962763,24.0
26.0,0.12228822907742834,18.0
36.0,1.560912109838941,23.0
32.0,0.5217673337703008,21.0
38.0,1.5408444874020795,24.0
19.0,0.4842761045326297,15.0
20.0,0.26176686119872794,15.0
37.0,0.6109583673591504,24.0
20.0,1.6129139511482986,15.0
27.0,1.1443525724958636,18.0
25.0,0.16688706991881158,17.0
34.0,1.0814756050233745,22.0
10.0,0.8673816298164052,10.0
27.0,1.2718560678206687,19.0
25.0,0.4597716314485545,17.0
28.0,0.2884069889366683,19.0
49.0,0.3192993951177713,30.0
49.0,0.09241002743715791,29.0
20.0,0.9506885010208582,15.0
18.0,1.2850757598636326,14.0
42.0,1.6756492932277325,26.0
27.0,0.856428254757064,18.0
26.0,0.40781729485108886,18.0
27.0,0.9672402166653447,18.0
15.0,0.9697742250037008,13.0
12.0,0.5411333014167382,11.0
26.0,0.9624570975921161,18.0
6.0,1.0594181847280302,8.0
40.0,0.5522660636836352,25.0
32.0,1.9150656831158372,21.0
8.0,0.08796933268077597,9.0
26.0,0.4990431568912323,18.0
39.0,1.0183850764433398,25.0
32.0,0.764342442084689,21.0
12.0,0.2153315588894603,11.0
16.0,0.21042801416353518,13.0
42.0,0.16677437959059263,26.0
35.0,0.9491271080717869,23.0
20.0,1.827747576256197,15.0
48.0,0.11362289097038307,29.0
37.0,0.38717183535251276,24.0
34.0,0.7941038406225192,22.0
13.0,1.9635196865131728,11.0
36.0,0.19952342739265216,23.0
26.0,0.5114743295015503,18.0
21.0,0.21997862558772596,15.0
17.0,0.5704749635039481,14.0
18.0,1.1544781338225698,14.0
22.0,0.5878274814091025,16.0
21.0,0.26132820931362843,16.0
29.0,1.2845184327788557,20.0
41.0,0.5527398876285803,26.0
24.0,0.7284536090437924,17.0
19.0,1.5583688393433728,15.0
22.0,1.077966784714043,16.0
25.0,0.93636375926673,17.0
46.0,0.34505859152481333,28.0
24.0,1.0479893103267879,17.0
28.0,1.8815812270925991,19.0
35.0,1.2971001196023626,22.0
21.0,1.5318855037913424,15.0
40.0,0.265253104172574,25.0
18.0,2.1115480727841636,14.0
31.0,1.4856089941591697,21.0
34.0,0.8951916434300243,22.0
43.0,0.19049483542787374,26.0
18.0,0.2369357683754033,14.0
33.0,2.4709378666574007,21.0
42.0,0.37079080525596103,26.0
36.0,0.6349713747275794,23.0
18.0,0.7695634750566841,14.0
18.0,0.7248200609318192,14.0
24.0,0.44014496819149135,17.0
25.0,0.4893666004408615,18.0
34.0,1.1062504184959492,22.0
53.0,0.6710997780771858,32.0
34.0,0.3899423053848547,22.0
28.0,0.7281416769491551,19.0
35.0,1.0195215470104648,23.0
26.0,1.113126121603567,18.0
35.0,0.1325596960200056,22.0
29.0,0.9444629146558102,19.0
32.0,0.6754105390692633,21.0
26.0,0.9659343974509423,18.0
30.0,0.0449757226906157,20.0
29.0,0.6901449524896764,20.0
27.0,0.8066934282718868,18.0
34.0,2.1847654004699146,22.0
17.0,1.356188879943032,13.0
35.0,0.25907278563219804,22.0
32.0,0.10681914471608688,21.0
30.0,0.924508338858545,20.0
25.0,1.6984209226000047,18.0
31.0,1.3278364310960191,21.0
8.0,0.07254765405886586,9.0
35.0,2.160099343181978,23.0
37.0,0.8969177277636302,24.0
50.0,1.7179019604909218,30.0
30.0,1.2894880713321437,20.0
7.0,0.7886199753826847,8.0
36.0,0.5442622649589105,23.0
44.0,1.1522530244091156,27.0
24.0,0.9722841429551888,17.0
29.0,0.4369262703666231,19.0
40.0,-0.010380197372440711,25.0
46.0,0.03693577549266849,28.0
37.0,0.9642595652421383,23.0
34.0,0.431780439909197,22.0
36.0,1.3569291548720006,23.0
33.0,0.08092447688548471,22.0
43.0,0.7971713252509309,26.0
44.0,0.7694662494485902,27.0
42.0,0.7554568300239218,26.0
48.0,0.38705548392270345,29.0
38.0,1.0791358483572489,24.0
27.0,1.7925274569901417,18.0
29.0,0.8220924800210043,19.0
49.0,0.2037476841716562,29.0
41.0,0.5037763985422317,26.0
39.0,2.0872636954810706,24.0
22.0,0.5528239868760947,16.0
22.0,0.8720539495816032,16.0
11.0,0.35306842689884893,11.0
29.0,0.2550672180641349,20.0
15.0,1.4011659608515339,13.0
9.0,0.3194014379970127,10.0
25.0,2.224803656538974,17.0
27.0,1.4954516427145161,18.0
19.0,0.16140872600281936,15.0
36.0,0.12779461737923295,23.0
29.0,0.9376505695583871,20.0
20.0,1.0864016557976026,15.0
55.0,0.6126896546111683,32.0
23.0,0.6302801018202104,17.0
30.0,1.8494013959103635,20.0
23.0,0.38020298116910356,16.0
25.0,0.21333026743357086,17.0
19.0,0.5287566347074197,14.0
19.0,0.4350410229877902,15.0
42.0,0.5430202518349455,26.0
43.0,1.103289328918523,27.0
16.0,0.7554190435578976,13.0
28.0,0.7815375146173679,19.0
29.0,1.1149509023521855,19.0
25.0,0.23155836436600152,17.0
32.0,0.42038156863863374,21.0
33.0,1.4495663012442594,21.0
33.0,0.4641607389775919,22.0
27.0,0.24415121413730423,19.0
16.0,0.9576667925839716,13.0
27.0,0.06716747143803807,19.0
47.0,0.5033994666374193,28.0
34.0,0.47149985281780477,22.0
39.0,0.7224180788865996,25.0
20.0,1.4941284055218484,15.0
36.0,0.4796786061106645,23.0
35.0,0.1900863643972726,22.0
41.0,1.25917739004673,26.0
26.0,0.6732783266718667,18.0
29.0,0.8033388184335166,20.0
41.0,2.5384113911259214,26.0
46.0,0.42400275542492405,28.0
24.0,0.7276859547761618,17.0
36.0,0.922196970011168,23.0
36.0,0.7744934017349003,23.0
39.0,0.8157664596142402,24.0
22.0,0.30421999808672523,16.0
38.0,0.27038669510925445,24.0
19.0,0.934396090984219,14.0
24.0,1.0141203610952252,17.0
3.0,1.4779519835322203,6.0
35.0,1.4635215276027655,23.0
24.0,0.009346675303202257,17.0
34.0,0.32059543793945616,22.0
50.0,0.14245727247635326,30.0
26.0,1.054269746718918,18.0
36.0,0.49942581267652086,23.0
11.0,0.6016438739050985,10.0
34.0,0.6770588586159875,22.0
54.0,1.1495813957185426,32.0
37.0,0.35415863317262447,24.0
24.0,0.21787906588139125,17.0
46.0,0.15273839578173254,28.0
35.0,1.1162391532348708,23.0
36.0,1.379523242788476,23.0
41.0,0.030991664897212275,25.0
43.0,0.34108214020358035,27.0
51.0,1.6132749844657577,31.0
43.0,0.2051684458437025,26.0
36.0,0.8561733625771999,23.0
23.0,1.488959907288898,17.0
21.0,1.2767752717722716,16.0
50.0,0.18657561127289643,30.0
20.0,0.49449777090217484,15.0
46.0,0.40495542081070546,28.0
23.0,1.230328363026117,16.0
39.0,1.375017712186311,24.0
32.0,0.11651872150091086,21.0
20.0,0.009279013879647593,15.0
26.0,0.8172626475598355,18.0
35.0,1.5065488377822254,23.0
30.0,0.4060830985906219,20.0
36.0,0.9951698834975753,23.0
33.0,0.5022221169360611,22.0
44.0,0.21993044500622677,27.0
25.0,0.19164590621613511,18.0
37.0,0.12673312372978798,23.0
29.0,0.10890800569736922,20.0
20.0,0.13998435550280075,15.0
28.0,1.2609403756966888,19.0
38.0,0.8655871042864465,24.0
34.0,0.8325533385506769,22.0
25.0,0.9561368433072219,17.0
30.0,1.6917268970686026,20.0
26.0,0.611010876022997,18.0
36.0,0.20320076476850907,23.0
24.0,1.0476254031594536,17.0
2.0,0.8756619920839046,6.0
37.0,0.15270229845987615,24.0
25.0,0.09853843513870227,18.0
40.0,1.7863071616964148,25.0
13.0,0.47153307863670646,12.0
30.0,0.5645104285276228,20.0
47.0,0.10288751125232984,29.0
25.0,0.21400207721883888,18.0
26.0,0.7614430197894966,18.0
19.0,0.6352397245237033,14.0
40.0,0.6887432792201835,25.0
17.0,1.7607152287394212,13.0
28.0,0.25439096495046953,19.0
19.0,0.6119215868372138,14.0
33.0,1.7139244426273776,22.0
13.0,0.14784651022327688,12.0
15.0,0.2074991993779375,13.0
35.0,0.3926637955202611,23.0
38.0,0.3778209161679563,24.0
36.0,0.18609886158434868,23.0
27.0,0.5666638341492997,18.0
34.0,0.3485425554558794,22.0
26.0,0.3657159263170689,18.0
31.0,1.6633136254319956,21.0
47.0,0.6932055407256758,29.0
37.0,0.6280405652923688,24.0
28.0,1.4759760244058844,19.0
15.0,1.0961235786587729,13.0
41.0,1.1270191786311408,25.0
34.0,0.2030535547442863,22.0
34.0,0.8152361183755117,22.0
29.0,0.26218912672296696,19.0
36.0,0.8821593770880103,23.0
23.0,0.30167734493841447,17.0
39.0,0.27067391395488916,25.0
24.0,0.9778033566931741,17.0
20.0,0.6699091854341818,15.0
29.0,0.9981991637214922,19.0
29.0,0.4500668109096772,19.0
21.0,0.21000740811747293,16.0
27.0,1.2183628164121814,19.0
30.0,0.07072479672497746,20.0
14.0,1.2696828205601196,12.0
22.0,0.9763688514324581,16.0
28.0,0.4069698963740293,19.0
43.0,1.1649773599663198,27.0
43.0,1.0032765882890253,26.0
33.0,0.34935455216480416,21.0
21.0,0.6667435571955628,16.0
29.0,0.027711366192138306,20.0
28.0,0.4768122785573653,19.0
28.0,0.11653837033666317,19.0
24.0,1.3400811434068718,17.0
39.0,0.8987542788724519,25.0
40.0,1.264105364217449,25.0
24.0,1.4661361525293009,17.0
29.0,0.2794457368062076,19.0
22.0,0.9527822693650517,16.0
48.0,0.5525101284736481,29.0
12.0,0.0110264934836703,11.0
41.0,1.731783276243132,25.0
14.0,1.2802457484735945,12.0
31.0,-0.07707339369005957,21.0
41.0,0.6542636686673399,26.0
24.0,0.43163700695883184,17.0
31.0,1.5820567386760471,21.0
-0.0,1.0442180676801212,5.0
44.0,0.8170459667175841,27.0
28.0,0.9812758790707827,19.0
19.0,1.318413089531728,15.0
8.0,0.24079723483460913,9.0
35.0,0.301477034182168,22.0
21.0,0.41194844389204094,16.0
9.0,0.3059307588594284,10.0
30.0,1.2540890932179571,20.0
27.0,1.312055488382699,19.0
35.0,0.21055396252256262,23.0
25.0,1.055991275843195,18.0
32.0,0.05786497807371359,21.0
23.0,0.9828029161688498,17.0
25.0,1.5600511616529928,18.0
37.0,1.3439180172628844,24.0
35.0,0.2638671909615645,22.0
18.0,1.6047910924128714,14.0
-4.0,2.498394507884504,3.0
33.0,1.2498102715386807,22.0
34.0,1.597274082316131,22.0
30.0,0.20138603944142944,20.0
26.0,1.1578257662826519,18.0
40.0,1.0482119398984961,25.0
42.0,0.34953440851010786,26.0
33.0,0.2923907673538728,22.0
25.0,1.3737523497379263,17.0
34.0,0.27365981859155497,22.0
32.0,0.7036210165278225,21.0
38.0,2.3300978010067794,24.0
21.0,0.2522144431089841,16.0
38.0,1.363325802829134,24.0
29.0,0.35047434660564636,19.0
25.0,0.6758674849068333,17.0
33.0,0.10863665983325463,22.0
32.0,0.2653784608419571,21.0
37.0,1.1120444098579068,24.0
40.0,0.07383206423063153,25.0
31.0,0.26168169300063726,21.0
26.0,1.6260371895143948,18.0
19.0,1.3912179788057666,15.0
42.0,0.12498111397017037,26.0
32.0,0.32458397549488643,21.0
22.0,0.684320772951951,16.0
33.0,0.5704072287025275,22.0
25.0,0.557551610522779,18.0
45.0,0.15369087736163206,28.0
66.0,0.9204885411315283,38.0
26.0,1.7608563187979636,18.0
22.0,0.5422544125849379,16.0
24.0,0.3334413296772606,17.0
38.0,1.6568914429769483,24.0
38.0,1.0524865552342026,24.0
15.0,1.102298481940743,12.0
14.0,0.36601520729400844,12.0
32.0,1.1811455373580966,21.0
34.0,0.003494129043266299,22.0
26.0,0.7534002945179549,18.0
49.0,0.08245455830244815,29.0
51.0,1.114885704016161,31.0
36.0,0.6302997195493126,23.0
8.0,0.3687927105450095,9.0
20.0,2.559009480273726,15.0
48.0,0.6602164899574549,29.0
48.0,0.3666769214095074,29.0
37.0,0.41301737429514845,24.0
21.0,1.0618597831439076,16.0
31.0,1.5350591057788585,20.0
25.0,1.3868916724858238,17.0
29.0,0.666014513321636,19.0
23.0,0.9514736090848025,17.0
41.0,0.8693177884743485,25.0
35.0,0.43883701812072035,23.0
24.0,0.8994826740727959,17.0
45.0,0.18198608051150672,28.0
25.0,0.07582303733669629,18.0
31.0,0.18028117062984597,20.0
20.0,0.5375704386427006,15.0
32.0,0.2366528768294835,21.0
42.0,0.9325118344935053,26.0
34.0,1.0115413148814678,22.0
42.0,0.057402309634871806,26.0
29.0,1.0795155623988528,19.0
29.0,0.3384188413232072,20.0
20.0,1.1912499823945064,15.0
10.0,1.6002912777768485,10.0
-1.0,1.6307556453272531,4.0
14.0,0.4069762249980856,12.0
19.0,0.3683275250516178,14.0
49.0,0.5938698204324182,30.0
21.0,1.2969633566726972,15.0
42.0,1.0423441439032213,26.0
40.0,0.3056068036827445,25.0
31.0,0.13802698847438255,20.0
21.0,0.24984297254800497,16.0
44.0,1.6087334817250365,27.0
36.0,0.01982383242667292,23.0
35.0,0.3902749222710542,23.0
23.0,1.0383420744139134,16.0
19.0,0.8765096608424233,14.0
12.0,0.9776263377328426,11.0
10.0,0.0962086707294573,10.0
31.0,0.13669297865143754,21.0
37.0,1.840926726959825,24.0
27.0,1.0674971774488184,18.0
31.0,-0.026623731407128058,20.0
26.0,0.6977307895945601,18.0
17.0,0.09010163996961408,14.0
35.0,0.4268637803004608,23.0
38.0,0.283306648058582,24.0
6.0,1.6900363260865445,8.0
15.0,1.4130647663918328,13.0
22.0,0.6276014987004969,16.0
29.0,0.9717953904578653,20.0
28.0,1.6899332184358313,19.0
35.0,1.3010862742910034,22.0
22.0,0.6097226046529933,16.0
33.0,1.1198862674730319,22.0
32.0,1.2879909851844076,21.0
22.0,0.8663827623960306,16.0
40.0,1.1483959420424295,25.0
37.0,0.9779576252264869,24.0
23.0,0.39163436317151007,16.0
25.0,0.6034040489243215,18.0
45.0,1.2300168775988267,27.0
40.0,2.042091232302159,25.0
38.0,1.676001737774472,24.0
37.0,0.21749105109030814,24.0
28.0,0.22188266166613124,19.0
28.0,0.7596895815556752,19.0
19.0,0.852432153149315,15.0
33.0,0.6694459707955321,22.0
35.0,0.19120766490816532,22.0
30.0,1.9430396366619815,20.0
28.0,1.6268852238664253,19.0
38.0,1.0236761248156823,24.0
29.0,1.170752585745747,19.0
53.0,1.0312929403767614,31.0
27.0,2.0940593120591187,19.0
34.0,0.3344138109360047,22.0
34.0,0.4506680761788183,22.0
31.0,0.9362019533608626,20.0
32.0,0.35754890127456934,21.0
30.0,0.2998210490009105,20.0
33.0,2.137758521906343,22.0
12.0,0.26243565502754257,11.0
34.0,1.0487002713726497,22.0
28.0,1.5416545047432064,19.0
43.0,1.4638873830333117,26.0
27.0,1.6485181024252809,19.0
40.0,0.23569886022657707,25.0
31.0,0.7071059149527399,21.0
32.0,1.270332536673826,21.0
16.0,0.4918915454624613,13.0
32.0,1.1470797029228976,21.0
41.0,0.07591177884188763,25.0
29.0,0.12428834916024589,20.0
43.0,0.7960376007379157,27.0
43.0,2.142645588453065,27.0
41.0,1.083536026204424,25.0
32.0,0.0925516517133648,21.0
31.0,0.8774766169868751,20.0
21.0,0.5650929386884247,16.0
29.0,1.0621803907128518,19.0
22.0,0.09078779833475326,16.0
31.0,0.5741516052178738,21.0
38.0,0.17414028610194124,24.0
28.0,0.7202416080910088,19.0
41.0,0.6928843164631454,25.0
34.0,0.8630526014575024,22.0
11.0,0.12204570821913037,11.0
26.0,1.4444555902975071,18.0
34.0,0.48838137792072145,22.0
39.0,0.06393797981279661,24.0
19.0,0.5853292589826917,14.0
15.0,0.4614977004517863,12.0
34.0,0.8060196649492026,22.0
27.0,0.7006092907079864,18.0
28.0,0.11700464215202871,19.0
34.0,0.5845137421214325,22.0
32.0,0.5664147581565915,21.0
24.0,1.1803222442424812,17.0
40.0,1.24315621120309,25.0
30.0,0.3419324421704094,20.0
45.0,0.5891560410095033,28.0
30.0,1.206097553794861,20.0
40.0,0.9756352413708469,25.0
36.0,1.0649576854666167,23.0
30.0,0.3045489823373845,20.0
20.0,0.06975113701436757,15.0
31.0,0.9349265571824317,20.0
37.0,0.9124827891489277,24.0
16.0,0.7383749844564447,13.0
17.0,1.0096313372602104,13.0
21.0,0.19656147635146407,16.0
50.0,1.6991351267870802,30.0
22.0,0.3614445307299374,16.0
28.0,1.76215880096701,19.0
28.0,1.1965420199996053,19.0
50.0,1.6808585296605434,30.0
20.0,0.7738014076664947,15.0
31.0,2.5449272123754665,21.0
22.0,0.9520833040949037,16.0
23.0,0.4555609659020546,17.0
25.0,0.5141293548165049,18.0
32.0,0.7881793458762318,21.0
42.0,1.4383543284779918,26.0
31.0,0.6977716961878588,21.0
23.0,0.08622140910020308,16.0
37.0,0.23082621871649048,23.0
38.0,0.011055208509263502,24.0
37.0,0.29144858354798725,23.0
40.0,0.6305115356758196,25.0
33.0,0.05304458434653522,22.0
18.0,0.08706973952998665,14.0
27.0,-0.010161509438502844,19.0
18.0,0.14802553353850717,14.0
31.0,0.26676042149277757,20.0
20.0,0.24195888229806728,15.0
48.0,0.22464559539502305,29.0
19.0,0.6683973340459423,14.0
35.0,0.6758008742150818,23.0
23.0,0.7405097003543235,17.0
37.0,1.9404908509732608,23.0
30.0,0.6401234157107074,20.0
38.0,1.275470045138772,24.0
35.0,0.5625629537710038,22.0
15.0,1.5079301961442793,13.0
16.0,0.36258412546285634,13.0
52.0,0.41540662778613474,31.0
30.0,0.21438235797789365,20.0
31.0,0.1097928201947768,21.0
31.0,0.6243330464371665,21.0
23.0,0.22189581630015667,16.0
35.0,1.0928262509634825,22.0
43.0,1.2733385734548957,26.0
42.0,0.7600965474725724,26.0
46.0,1.6026993248309453,28.0
25.0,0.8532597543671121,18.0
25.0,1.0832861992102123,17.0
32.0,2.2130883051780907,21.0
10.0,0.038983882404859616,10.0
15.0,1.2728617946623872,12.0
10.0,0.967830758958414,10.0
23.0,0.8432746971279631,17.0
7.0,1.1148610362831548,9.0
34.0,0.05994369933120364,22.0
39.0,0.23625601466100987,25.0
27.0,0.9879452975713743,19.0
33.0,1.4261038885307453,21.0
29.0,0.6954671967332271,20.0
17.0,2.3642265210359317,14.0
32.0,1.0344820385786644,21.0
25.0,0.839910395321932,18.0
12.0,0.9077938221148386,11.0
50.0,1.555736806210979,30.0
29.0,0.11726232369471817,19.0
27.0,1.1990223290820938,18.0
39.0,0.43397266880249713,24.0
5.0,0.5980879916909566,8.0
48.0,2.038734473837394,29.0
29.0,1.1817024862943963,20.0
30.0,0.19406761062974107,20.0
41.0,0.14563926573808791,26.0
23.0,0.14939489049711271,16.0
33.0,0.8078000825705774,22.0
27.0,0.5354119222609203,19.0
30.0,0.48231788345546933,20.0
33.0,0.7090942481445863,21.0
29.0,0.1486669165883435,20.0
28.0,0.03463205414630258,19.0
25.0,0.8878035844079116,18.0
39.0,0.6758804854580744,25.0
19.0,1.0843014631099877,14.0
23.0,0.9641496966396533,17.0
18.0,0.5586926071542968,14.0
26.0,0.693101421843022,18.0
24.0,0.8620669796364275,17.0
25.0,0.19423194175495523,18.0
23.0,1.8550966339507127,17.0
30.0,1.14348769463304,20.0
49.0,1.2790612719206604,30.0
40.0,0.41953024296231467,25.0
10.0,2.827870960436795,10.0
27.0,1.641270508171012,18.0
9.0,0.06756506561589881,9.0
58.0,0.6001806348755289,34.0
16.0,0.5779943572456195,13.0
35.0,0.6907744008385467,22.0
46.0,1.3135190560978038,28.0
16.0,0.3711162420970227,13.0
47.0,0.4590221066507537,29.0
24.0,1.1660215234244795,17.0
32.0,0.0399642837876813,21.0
26.0,0.5954866550924713,18.0
23.0,0.3735181823953301,17.0
30.0,0.11596822112619179,20.0
30.0,1.0248423103415925,20.0
40.0,0.6550231544198069,25.0
15.0,0.4522966770414948,13.0
20.0,0.7029366151913006,15.0
37.0,0.8343195032454234,23.0
17.0,0.19774675206942827,14.0
34.0,1.2553924152618556,22.0
40.0,0.4555731282512249,25.0
21.0,0.3120491256571082,15.0
52.0,0.1501336088746435,31.0
42.0,0.029475101481875314,26.0
34.0,0.9648439241774089,22.0
-0.0,0.5448547989654365,5.0
20.0,0.6932768657151303,15.0
29.0,1.6246739893019622,20.0
37.0,0.4885030247477459,24.0
46.0,1.4848442953086296,28.0
18.0,0.4429205431656333,14.0
34.0,0.939023653193965,22.0
15.0,0.4947440822030776,13.0
30.0,0.1295061658136763,20.0
38.0,0.48077500185469796,24.0
38.0,1.0215568084922422,24.0
17.0,1.777315941881826,14.0
13.0,0.3198455701489877,11.0
38.0,1.3467261726926942,24.0
35.0,2.3127685520020305,22.0
22.0,0.807749981401081,16.0
22.0,0.3707030642012398,16.0
19.0,0.17578731435239672,14.0
30.0,1.6753528331303742,20.0
45.0,0.4397717670601409,28.0
24.0,0.4503119450572245,17.0
25.0,1.3156157600516991,18.0
43.0,0.3748291876432133,26.0
44.0,0.37983077792682846,27.0
35.0,0.792257853057577,22.0
23.0,1.2092169912880857,17.0
28.0,0.412701558040779,19.0
23.0,0.7189967167275917,16.0
19.0,1.2637235764733703,15.0
42.0,0.7007423756793401,26.0
32.0,0.01373068397555036,21.0
20.0,0.9286296942995866,15.0
26.0,0.1700606237162738,18.0
29.0,0.19615643891766435,19.0
50.0,0.3272711850680035,30.0
27.0,1.5791602441372858,18.0
39.0,0.6033587566034382,25.0
39.0,0.7064452020312212,25.0
19.0,0.6580266778962669,14.0
22.0,1.0291231784953565,16.0
30.0,0.7230831272691254,20.0
23.0,0.4568962858649792,17.0
38.0,-0.022929034796033497,24.0
33.0,1.044807721036815,21.0
33.0,1.1051752636913028,22.0
26.0,0.21984421042423935,18.0
56.0,1.588587410155789,33.0
31.0,1.8153605397295223,20.0
32.0,2.2770732265949203,21.0
36.0,1.2649191743871282,23.0
31.0,0.16731422251481406,20.0
35.0,0.36132850820853524,22.0
23.0,0.10643429229818126,17.0
30.0,1.944082894483981,20.0
35.0,0.6169502149605248,22.0
28.0,1.8425370759490383,19.0
25.0,0.4396263782644666,18.0
41.0,1.3116985341035698,26.0
12.0,0.9705193130355646,11.0
21.0,0.2577184468951649,16.0
29.0,1.3804873193955363,19.0
42.0,1.429160350789825,26.0
16.0,0.11902018808620093,13.0
41.0,0.7206286564280606,26.0
22.0,1.7074496788376154,16.0
31.0,1.24261211757495,21.0
37.0,1.5444644323733248,23.0
29.0,1.2553911408076237,20.0
53.0,1.17871409402725,31.0
34.0,0.9939085768915996,22.0
28.0,2.540184053572636,19.0
34.0,0.9048649821303207,22.0
29.0,0.4060744569816004,20.0
33.0,0.5843745728804,22.0
47.0,0.9967593781656954,29.0
36.0,0.6262734775878213,23.0
33.0,1.1120800694279078,22.0
28.0,1.2538967597660604,19.0
30.0,0.14389616078742734,20.0
34.0,0.38948464196474786,22.0
34.0,0.7143782937428166,22.0
24.0,0.43824847041752346,17.0
43.0,0.9487019991518245,27.0
32.0,1.6041615797351532,21.0
30.0,0.12437490167664958,20.0
14.0,0.002578641770128131,12.0
35.0,0.9148269153847921,23.0
37.0,1.398008307447504,23.0
37.0,-0.027467583079066455,23.0
33.0,1.1552495020707774,21.0
9.0,0.5761588488714711,9.0
28.0,0.20131799903260336,19.0
24.0,1.8184391659818728,17.0
12.0,0.43404316599961834,11.0
30.0,1.310164491629461,20.0
33.0,0.2989164896781339,21.0
28.0,0.0868112209808502,19.0
25.0,1.6502489759511536,18.0
33.0,0.7189344041662011,21.0
41.0,1.955468675975441,25.0
25.0,0.07255218094403267,18.0
31.0,0.6983642492779408,21.0
33.0,0.30942229803219384,21.0
47.0,0.37939401833499237,29.0
17.0,0.6635792753788039,13.0
36.0,0.5142268386079649,23.0
34.0,0.31392199844823604,22.0
28.0,0.7079191206795511,19.0
36.0,1.6760723801820816,23.0
31.0,0.29555535731268806,21.0
41.0,0.9257836383311138,26.0
41.0,0.18004303791578244,25.0
32.0,1.2614689402328143,21.0
19.0,0.646294648385722,15.0
24.0,2.476479466173947,17.0
44.0,1.8286087148128587,27.0
23.0,0.7919712391164663,16.0
32.0,0.9544881747800337,21.0
24.0,0.8752225137578704,17.0
53.0,0.7796473069206022,32.0
21.0,0.08346686735946138,16.0
39.0,0.9518675409143628,24.0
21.0,1.491755285672069,16.0
28.0,0.252631014584264,19.0
29.0,0.16988906667595555,20.0
