date,symbol,open,high,low,close,Volume BTC,Volume USDT
2019-10-03 01-AM,BTC/USDT,8318.42,8344.8,8307.77,8319.68,604.62,5034225.76
2019-10-03 12-AM,BTC/USDT,8359.94,8393,8314.01,8318.42,1639.69,13688145.48
2019-10-02 11-PM,BTC/USDT,8266.64,8373.91,8266.01,8359.94,2442.7,20354573.6
2019-10-02 10-PM,BTC/USDT,8256.48,8279.56,8231.42,8266.64,561.53,4636823.39
2019-10-02 09-PM,BTC/USDT,8224.1,8258,8223.97,8256.48,376.65,3103266.17
2019-10-02 08-PM,BTC/USDT,8257.26,8269.2,8213.08,8224.1,693.13,5711617.23
2019-10-02 07-PM,BTC/USDT,8233.13,8263.36,8221.46,8257.26,613.84,5057405.33
2019-10-02 06-PM,BTC/USDT,8230.16,8264,8219.49,8233.13,823.04,6779977.33
2019-10-02 05-PM,BTC/USDT,8218.88,8239.75,8182.15,8230.16,1249.61,10256899.63
2019-10-02 04-PM,BTC/USDT,8239.98,8271,8208.02,8218.88,1216.03,10026560.24
2019-10-02 03-PM,BTC/USDT,8236.44,8250,8211.31,8239.98,890.68,7330045.28
2019-10-02 02-PM,BTC/USDT,8216.8,8250,8187.29,8236.44,1226.56,10085754.72
2019-10-02 01-PM,BTC/USDT,8229.1,8261.04,8200,8216.8,1234.65,10160072.98
2019-10-02 12-PM,BTC/USDT,8269.04,8300,8208,8229.1,1401.8,11559706.25
2019-10-02 11-AM,BTC/USDT,8255.93,8289,8225.53,8269.04,850.96,7025137.96
2019-10-02 10-AM,BTC/USDT,8234.67,8258.78,8211.05,8255.93,686.86,5654887.71
2019-10-02 09-AM,BTC/USDT,8237.94,8267.26,8220.46,8234.67,679.86,5604992.82
2019-10-02 08-AM,BTC/USDT,8204.36,8276.97,8202,8237.94,1137.15,9378176.89
2019-10-02 07-AM,BTC/USDT,8212.54,8240.85,8202.03,8204.36,1182.4,9720093.67
2019-10-02 06-AM,BTC/USDT,8161.84,8219.96,8161.84,8212.54,1122.84,9201226.79
2019-10-02 05-AM,BTC/USDT,8209.45,8225,8151.22,8161.84,1698.15,13896402.08
2019-10-02 04-AM,BTC/USDT,8244.94,8258.9,8181.02,8209.45,1043.77,8574746.48
2019-10-02 03-AM,BTC/USDT,8247.85,8260,8205,8244.94,1218.65,10033012.17
2019-10-02 02-AM,BTC/USDT,8279.35,8303.32,8245,8247.85,825.54,6823682.79
2019-10-02 01-AM,BTC/USDT,8285.16,8330,8274.77,8279.35,621.14,5157544.9
2019-10-02 12-AM,BTC/USDT,8292.44,8329,8265,8285.16,615.65,5105031.05
2019-10-01 11-PM,BTC/USDT,8326.38,8365,8265.08,8292.44,826.84,6865400.58
2019-10-01 10-PM,BTC/USDT,8299.92,8346.04,8270.01,8326.38,733.99,6100740.31
2019-10-01 09-PM,BTC/USDT,8347,8393.97,8283,8299.92,900.12,7507127.61
2019-10-01 08-PM,BTC/USDT,8302.6,8399,8275,8347,1213.46,10107479.62
2019-10-01 07-PM,BTC/USDT,8289,8302.63,8225.38,8302.6,1153.34,9537478.15
2019-10-01 06-PM,BTC/USDT,8277.22,8333.2,8241.38,8289,1986.95,16475138.13
2019-10-01 05-PM,BTC/USDT,8429.27,8497,8235,8277.22,4346.96,36337046.59
2019-10-01 04-PM,BTC/USDT,8365.5,8465,8321.99,8429.27,2039.93,17148611.61
2019-10-01 03-PM,BTC/USDT,8335.12,8371,8305,8365.5,1167.97,9729378.2
2019-10-01 02-PM,BTC/USDT,8343.56,8360.99,8311.85,8335.12,1237.79,10319204.22
2019-10-01 01-PM,BTC/USDT,8314.32,8380,8270.22,8343.56,1976.83,16466796.78
2019-10-01 12-PM,BTC/USDT,8353.42,8428.02,8295,8314.32,2359.65,19711962.1
2019-10-01 11-AM,BTC/USDT,8305.97,8353.99,8282.06,8353.42,998.32,8309000.05
2019-10-01 10-AM,BTC/USDT,8317.13,8359.79,8296.34,8305.97,1221.97,10177106.76
2019-10-01 09-AM,BTC/USDT,8376.28,8378.41,8290,8317.13,1947.36,16201666.46
2019-10-01 08-AM,BTC/USDT,8407.12,8412.72,8345,8376.28,1297.62,10868696.35
2019-10-01 07-AM,BTC/USDT,8386.33,8418.92,8346.38,8407.12,1008.09,8447902.79
2019-10-01 06-AM,BTC/USDT,8419.86,8420,8340.74,8386.33,1552.24,13009543.38
2019-10-01 05-AM,BTC/USDT,8423.57,8440,8400,8419.86,1073.96,9040745.39
2019-10-01 04-AM,BTC/USDT,8396.93,8470.5,8386,8423.57,1470.48,12397480.27
2019-10-01 03-AM,BTC/USDT,8412.87,8500,8396.08,8396.93,2987.42,25248562.06
2019-10-01 02-AM,BTC/USDT,8269.83,8438.05,8265.14,8412.87,3608.88,30176085.77
2019-10-01 01-AM,BTC/USDT,8199.66,8295,8173.05,8269.83,1297.92,10680572.52
2019-10-01 12-AM,BTC/USDT,8289.34,8310.08,8188,8199.66,1745.45,14388541.83
2019-09-30 11-PM,BTC/USDT,8218.58,8295,8217.93,8289.34,891.32,7358451.87
2019-09-30 10-PM,BTC/USDT,8233.45,8273.55,8201,8218.58,778.94,6414426.36
2019-09-30 09-PM,BTC/USDT,8214.67,8270,8171,8233.45,950.67,7804637.57
2019-09-30 08-PM,BTC/USDT,8269.53,8275,8163.36,8214.67,1980.24,16250785.49
2019-09-30 07-PM,BTC/USDT,8258.96,8274,8232.35,8269.53,680.51,5612668.67
2019-09-30 06-PM,BTC/USDT,8230.78,8295.82,8230.78,8258.96,1523.87,12602979.5
2019-09-30 05-PM,BTC/USDT,8260.01,8268.58,8188,8230.78,1469.7,12091239.59
2019-09-30 04-PM,BTC/USDT,8283.85,8337.26,8232.05,8260.01,2649.5,21917004.09
2019-09-30 03-PM,BTC/USDT,8201.57,8300,8200.26,8283.85,4661.16,38510169.38
2019-09-30 02-PM,BTC/USDT,8114.76,8257,8090.42,8201.57,2910.81,23765702.49
2019-09-30 01-PM,BTC/USDT,7998.49,8152.8,7997.91,8114.76,4129.44,33437366.99
2019-09-30 12-PM,BTC/USDT,8031.3,8056.47,7982.56,7998.49,1342.51,10761223.71
2019-09-30 11-AM,BTC/USDT,8042.09,8099,8010.8,8031.3,2108.47,16960000.39
2019-09-30 10-AM,BTC/USDT,8002.64,8088,7986.14,8042.09,2937.26,23596908.22
2019-09-30 09-AM,BTC/USDT,7866.92,8040,7842,8002.64,3397.52,26983046.67
2019-09-30 08-AM,BTC/USDT,7794.42,7900,7775.02,7866.92,2185.72,17152821.36
2019-09-30 07-AM,BTC/USDT,7754.54,7823.94,7740,7794.42,1597.27,12435164.52
2019-09-30 06-AM,BTC/USDT,7799.62,7819,7733,7754.54,2072.89,16125914.77
2019-09-30 05-AM,BTC/USDT,7822.83,7862.74,7765.5,7799.62,2323.75,18162373.6
2019-09-30 04-AM,BTC/USDT,7972.13,7975,7710,7822.83,6565.98,51382549.07
2019-09-30 03-AM,BTC/USDT,7986.06,7991.52,7955,7972.13,836.39,6667789.49
2019-09-30 02-AM,BTC/USDT,8022.03,8023.42,7966.3,7986.06,1197.55,9574591.39
2019-09-30 01-AM,BTC/USDT,8008.59,8024.13,7963.86,8022.03,1111.14,8889099.95
2019-09-30 12-AM,BTC/USDT,8043.82,8056.55,7970,8008.59,880.02,7060306.2
2019-09-29 11-PM,BTC/USDT,8074.67,8096.01,8038.48,8043.82,600.32,4838005.13
2019-09-29 10-PM,BTC/USDT,8039.86,8131.03,8019.09,8074.67,1600.65,12926844.7
2019-09-29 09-PM,BTC/USDT,7990,8099,7970,8039.86,2060.91,16579996.9
2019-09-29 08-PM,BTC/USDT,7950.69,8004,7918.98,7990,1021.79,8150119.58
2019-09-29 07-PM,BTC/USDT,7981.66,8008.15,7917.84,7950.69,1555.31,12370982.92
2019-09-29 06-PM,BTC/USDT,7991.93,8018.01,7955,7981.66,727.77,5811917.59
2019-09-29 05-PM,BTC/USDT,8030.75,8032.32,7981.58,7991.93,980.75,7852113.16
2019-09-29 04-PM,BTC/USDT,7965.57,8035,7926.37,8030.75,1795.16,14349413.21
2019-09-29 03-PM,BTC/USDT,7971.15,7990,7890,7965.57,1887.57,14998864.27
2019-09-29 02-PM,BTC/USDT,7995.67,8039,7963.36,7971.15,992.09,7933390.43
2019-09-29 01-PM,BTC/USDT,7995.96,8050,7965.43,7995.67,1559.09,12468385.39
2019-09-29 12-PM,BTC/USDT,8074.16,8078,7908.08,7995.96,3825.27,30603750.6
2019-09-29 11-AM,BTC/USDT,8074.28,8095.87,8031.25,8074.16,1333.25,10752515.66
2019-09-29 10-AM,BTC/USDT,8097.47,8106.22,8050,8074.28,954.75,7709334.15
2019-09-29 09-AM,BTC/USDT,8084.63,8116,8066.55,8097.47,672.83,5442726.16
2019-09-29 08-AM,BTC/USDT,8086.51,8115.46,8082.09,8084.63,788.82,6389528.21
2019-09-29 07-AM,BTC/USDT,8081.1,8097.72,8040,8086.51,1502.16,12123400.88
2019-09-29 06-AM,BTC/USDT,8118.98,8121.08,8075,8081.1,955.16,7738511.49
2019-09-29 05-AM,BTC/USDT,8115.6,8135.28,8095.47,8118.98,532.32,4321447.81
2019-09-29 04-AM,BTC/USDT,8132.03,8143.43,8095.28,8115.6,829.7,6738373.81
2019-09-29 03-AM,BTC/USDT,8152.47,8168.59,8120.31,8132.03,683.33,5567226.47
2019-09-29 02-AM,BTC/USDT,8173.92,8175.74,8150.59,8152.47,502.9,4106407.19
2019-09-29 01-AM,BTC/USDT,8202.6,8204.97,8162.99,8173.92,670.97,5489600.64
2019-09-29 12-AM,BTC/USDT,8198.81,8229.13,8162.28,8202.6,1201.3,9843101.31
2019-09-28 11-PM,BTC/USDT,8144.25,8231.98,8129.16,8198.81,1681.74,13753940.54
2019-09-28 10-PM,BTC/USDT,8127.89,8315,8060.02,8144.25,4341.28,35548890.87
2019-09-28 09-PM,BTC/USDT,8150.1,8164.37,8120,8127.89,508.56,4143747.03
2019-09-28 08-PM,BTC/USDT,8146.83,8177.96,8121.4,8150.1,605.15,4929217.8
2019-09-28 07-PM,BTC/USDT,8136.76,8155.62,8095.31,8146.83,681.79,5536994.84
2019-09-28 06-PM,BTC/USDT,8144.95,8183.9,8121.62,8136.76,1202.35,9797677.71
2019-09-28 05-PM,BTC/USDT,8091.5,8178.97,8087.09,8144.95,888.82,7215145.61
2019-09-28 04-PM,BTC/USDT,8069.47,8134.91,8040,8091.5,1639.42,13267436.81
2019-09-28 03-PM,BTC/USDT,8072.96,8073.05,8001.09,8069.47,2830.56,22763122.12
2019-09-28 02-PM,BTC/USDT,8118.39,8118.54,8044,8072.96,1249.77,10105081.96
2019-09-28 01-PM,BTC/USDT,8082.17,8121.37,8031.12,8118.39,1601.95,12947283.21
2019-09-28 12-PM,BTC/USDT,8134.89,8138.39,8041,8082.17,2568.05,20783440.51
2019-09-28 11-AM,BTC/USDT,8182.16,8183.36,8121,8134.89,1457.46,11876046.29
2019-09-28 10-AM,BTC/USDT,8224,8249,8162.14,8182.16,1478.4,12103963.75
2019-09-28 09-AM,BTC/USDT,8185,8228.19,8171.59,8224,901.44,7386666.72
2019-09-28 08-AM,BTC/USDT,8213.24,8219.39,8171.12,8185,1340.25,10981825.88
2019-09-28 07-AM,BTC/USDT,8151.62,8237.41,8151.62,8213.24,1715.74,14054977.04
2019-09-28 06-AM,BTC/USDT,8155.06,8164.08,8140.05,8151.62,616.84,5030087.55
2019-09-28 05-AM,BTC/USDT,8170.51,8171.49,8144.23,8155.06,629.08,5132324.41
2019-09-28 04-AM,BTC/USDT,8163.49,8180,8153.46,8170.51,559.61,4571170.74
2019-09-28 03-AM,BTC/USDT,8167.29,8176.92,8142.42,8163.49,672.59,5487932.75
2019-09-28 02-AM,BTC/USDT,8157.17,8172.51,8120.02,8167.29,1059.22,8628507.15
2019-09-28 01-AM,BTC/USDT,8197.94,8197.94,8150,8157.17,717.47,5864196.35
2019-09-28 12-AM,BTC/USDT,8177.91,8211.79,8155.81,8197.94,1118.47,9155777.1
2019-09-27 11-PM,BTC/USDT,8172.57,8194.82,8136.01,8177.91,1435.6,11720557.12
2019-09-27 10-PM,BTC/USDT,8215.02,8265,8167,8172.57,2131.5,17494019.26
2019-09-27 09-PM,BTC/USDT,8045.58,8263.15,8032.04,8215.02,3641.47,29746912.63
2019-09-27 08-PM,BTC/USDT,7991.24,8088,7977,8045.58,1306.12,10493117.29
2019-09-27 07-PM,BTC/USDT,8029.66,8063.75,7980,7991.24,1209.49,9706850.95
2019-09-27 06-PM,BTC/USDT,8032.64,8055,8007.59,8029.66,959.82,7709792.66
2019-09-27 05-PM,BTC/USDT,8002.84,8050,7977.5,8032.64,1410.34,11306598.99
2019-09-27 04-PM,BTC/USDT,7981.71,8048.89,7932.18,8002.84,2465.17,19729691.45
2019-09-27 03-PM,BTC/USDT,7970.66,8000,7852.15,7981.71,3242.24,25703597.28
2019-09-27 02-PM,BTC/USDT,7999.36,8100,7947,7970.66,3168.12,25373814.26
2019-09-27 01-PM,BTC/USDT,7991.66,8027.73,7977.8,7999.36,1122.89,8992240.03
2019-09-27 12-PM,BTC/USDT,7987.65,8043.47,7949,7991.66,1628.13,13017929.34
2019-09-27 11-AM,BTC/USDT,8064.13,8068.27,7947,7987.65,2164.26,17295647.11
2019-09-27 10-AM,BTC/USDT,8052.8,8084.69,8034,8064.13,998.77,8047199.94
2019-09-27 09-AM,BTC/USDT,8078.58,8082.99,8016.59,8052.8,1426.93,11468854.97
2019-09-27 08-AM,BTC/USDT,8057.51,8130,8057.51,8078.58,1940.88,15704042.43
2019-09-27 07-AM,BTC/USDT,8029.64,8087.06,8020.72,8057.51,2167.06,17467788.11
2019-09-27 06-AM,BTC/USDT,7978.13,8029.99,7978.13,8029.64,1058.04,8466816.76
2019-09-27 05-AM,BTC/USDT,7991.96,7998,7953.08,7978.13,1046.79,8350668.68
2019-09-27 04-AM,BTC/USDT,8022.87,8040.84,7974.04,7991.96,926.08,7408697.52
2019-09-27 03-AM,BTC/USDT,7990,8051.91,7989.08,8022.87,882.7,7078023.01
2019-09-27 02-AM,BTC/USDT,8007.12,8026.36,7957.92,7990,863.62,6903066.97
2019-09-27 01-AM,BTC/USDT,7968.1,8014,7912.95,8007.12,1762.64,14053303.35
2019-09-27 12-AM,BTC/USDT,8063.73,8096.07,7929,7968.1,1406.44,11298728.53
2019-09-26 11-PM,BTC/USDT,8116.6,8134,8051,8063.73,1540.26,12473828.34
2019-09-26 10-PM,BTC/USDT,8079.87,8132.96,8014.34,8116.6,1587,12804815.86
2019-09-26 09-PM,BTC/USDT,8092.62,8092.62,8003.64,8079.87,1197.46,9636723.11
2019-09-26 08-PM,BTC/USDT,8131,8159,8073.82,8092.62,1406.39,11411113.5
2019-09-26 07-PM,BTC/USDT,8121.7,8132,8035,8131,2369.88,19149427.55
2019-09-26 06-PM,BTC/USDT,7924.15,8165.53,7905,8121.7,4074.8,32688284.44
2019-09-26 05-PM,BTC/USDT,7954.53,7982.73,7866.5,7924.15,3604.43,28566194.17
2019-09-26 04-PM,BTC/USDT,7920,8032,7750,7954.53,11054.12,87261905.07
2019-09-26 03-PM,BTC/USDT,8188.8,8228.04,7849.99,7920,6832.07,55007949.43
2019-09-26 02-PM,BTC/USDT,8261.29,8400,8099.38,8188.8,5612.01,46266850.84
2019-09-26 01-PM,BTC/USDT,8420.12,8431,8027,8261.29,7622.81,62741235.77
2019-09-26 12-PM,BTC/USDT,8386.35,8439.99,8384,8420.12,1561.29,13138059.22
2019-09-26 11-AM,BTC/USDT,8449.56,8449.58,8386,8386.35,1185.45,9977342.34
2019-09-26 10-AM,BTC/USDT,8443.47,8457.54,8409,8449.56,1362.99,11486885.65
2019-09-26 09-AM,BTC/USDT,8409.28,8465.99,8400,8443.47,1491.02,12569388.74
2019-09-26 08-AM,BTC/USDT,8378.98,8427.52,8365.81,8409.28,1265.66,10634939.07
2019-09-26 07-AM,BTC/USDT,8389.11,8409,8363.63,8378.98,812.21,6813318.77
2019-09-26 06-AM,BTC/USDT,8388.87,8432.21,8386.57,8389.11,953.35,8019625.83
2019-09-26 05-AM,BTC/USDT,8363.2,8421.9,8360.19,8388.87,972.55,8163282.15
2019-09-26 04-AM,BTC/USDT,8361.42,8385,8335,8363.2,935.92,7826082.76
2019-09-26 03-AM,BTC/USDT,8366.84,8400,8344.17,8361.42,711.97,5959797.27
2019-09-26 02-AM,BTC/USDT,8348.13,8389.02,8317.47,8366.84,1020.9,8526239.16
2019-09-26 01-AM,BTC/USDT,8384.21,8412.65,8342.83,8348.13,973.05,8147760.59
2019-09-26 12-AM,BTC/USDT,8430.05,8444.3,8372.14,8384.21,1213.71,10207495.11
2019-09-25 11-PM,BTC/USDT,8434.94,8458.99,8328,8430.05,2182.87,18341280.82
2019-09-25 10-PM,BTC/USDT,8575.52,8629.96,8426.71,8434.94,2726.17,23218865.5
2019-09-25 09-PM,BTC/USDT,8495.12,8577.96,8461.01,8575.52,1592.97,13584916.94
2019-09-25 08-PM,BTC/USDT,8348.64,8521.91,8341.5,8495.12,2595.81,21947677.27
2019-09-25 07-PM,BTC/USDT,8344.57,8365,8315,8348.64,904.81,7545413.79
2019-09-25 06-PM,BTC/USDT,8371.06,8398.58,8312,8344.57,1572.21,13143071.04
2019-09-25 05-PM,BTC/USDT,8346.61,8412,8327.06,8371.06,2344.8,19627637.48
2019-09-25 04-PM,BTC/USDT,8299.95,8354.97,8230,8346.61,2738.98,22731563.22
2019-09-25 03-PM,BTC/USDT,8370.48,8422.97,8286.52,8299.95,1919.12,16041681.73
2019-09-25 02-PM,BTC/USDT,8393.68,8455,8361.64,8370.48,2181.62,18357857.63
2019-09-25 01-PM,BTC/USDT,8304.71,8448,8283.86,8393.68,2954.12,24765663.64
2019-09-25 12-PM,BTC/USDT,8326.64,8367.72,8240.7,8304.71,2297.74,19077145.12
2019-09-25 11-AM,BTC/USDT,8417.34,8435.3,8291.55,8326.64,1902.56,15888483.13
2019-09-25 10-AM,BTC/USDT,8392.57,8460,8354.46,8417.34,2310.58,19437712.83
2019-09-25 09-AM,BTC/USDT,8251.15,8407.64,8245.8,8392.57,2863.24,23891899.91
2019-09-25 08-AM,BTC/USDT,8328.16,8395.25,8215.64,8251.15,3895.07,32290120.79
2019-09-25 07-AM,BTC/USDT,8457.02,8477.39,8310,8328.16,3522.58,29522701.63
2019-09-25 06-AM,BTC/USDT,8494.55,8542.28,8457,8457.02,1880.34,15994032.51
2019-09-25 05-AM,BTC/USDT,8504.41,8530,8430.05,8494.55,1400.2,11880195.13
2019-09-25 04-AM,BTC/USDT,8565.61,8590,8408,8504.41,3226.89,27431765.09
2019-09-25 03-AM,BTC/USDT,8589.45,8627.94,8541.06,8565.61,1467.82,12601894.1
2019-09-25 02-AM,BTC/USDT,8696.24,8712.38,8558.77,8589.45,2056.2,17757881.97
2019-09-25 01-AM,BTC/USDT,8674.46,8730,8628.24,8696.24,1787.48,15499466.91
2019-09-25 12-AM,BTC/USDT,8493.14,8725,8490.47,8674.46,2991.77,25778421.55
2019-09-24 11-PM,BTC/USDT,8546.73,8585.88,8451.01,8493.14,963.65,8215030.66
2019-09-24 10-PM,BTC/USDT,8677.27,8680,8647,8656.76,110.31,955374.15
2019-09-24 09-PM,BTC/USDT,8698,8730.07,8630,8636.77,978.81,8494018.23
2019-09-24 08-PM,BTC/USDT,8552.95,8586.44,8550,8564.87,91.95,787477.57
2019-09-24 07-PM,BTC/USDT,8298.67,8430.62,8290.51,8367.78,1114.66,9310379.51
2019-09-24 06-PM,BTC/USDT,9484.55,9491.51,8600.02,8635.95,9958.22,89869701.08
2019-09-24 05-PM,BTC/USDT,9504.47,9525,9450,9484.55,1790.15,16981675.4
2019-09-24 04-PM,BTC/USDT,9527.31,9603.08,9467,9504.47,2945.42,28119508.09
2019-09-24 03-PM,BTC/USDT,9522.05,9580.98,9410,9527.31,5013.13,47622928.51
2019-09-24 02-PM,BTC/USDT,9632.9,9636.5,9509,9522.05,3781.36,36149957.05
2019-09-24 01-PM,BTC/USDT,9684.49,9687.25,9580,9632.9,2944.24,28365173.75
2019-09-24 12-PM,BTC/USDT,9726.04,9730.42,9656.99,9684.49,1333.59,12931898.09
2019-09-24 11-AM,BTC/USDT,9734.65,9770,9700,9726.04,1162.36,11319723.73
2019-09-24 10-AM,BTC/USDT,9733.66,9748.01,9714.81,9734.65,615.97,5994217.94
2019-09-24 09-AM,BTC/USDT,9722.97,9748.29,9681,9733.66,759.69,7388955.12
2019-09-24 08-AM,BTC/USDT,9755.74,9771.64,9700,9722.97,1250.43,12167935.1
2019-09-24 07-AM,BTC/USDT,9739.53,9775.48,9732.24,9755.74,617.67,6022866.28
2019-09-24 06-AM,BTC/USDT,9765.02,9792,9737.65,9739.53,784.13,7658065.78
2019-09-24 05-AM,BTC/USDT,9722.61,9769,9720,9765.02,629.38,6133870.72
2019-09-24 04-AM,BTC/USDT,9719.98,9748.2,9686.83,9722.61,773.49,7518712.15
2019-09-24 03-AM,BTC/USDT,9720.56,9741.81,9681.81,9719.98,732.1,7109796.35
2019-09-24 02-AM,BTC/USDT,9725.15,9755,9690.08,9720.56,648.79,6310401.74
2019-09-24 01-AM,BTC/USDT,9747.36,9794.99,9722.39,9725.15,1118.24,10914200.78
2019-09-24 12-AM,BTC/USDT,9702.25,9749.9,9604,9747.36,1754.16,16986699.76
2019-09-23 11-PM,BTC/USDT,9716.3,9739.72,9673.7,9702.25,1216.27,11807090.45
2019-09-23 10-PM,BTC/USDT,9753.15,9755.41,9615.77,9716.3,2350.73,22772213.59
2019-09-23 09-PM,BTC/USDT,9774.12,9840,9666,9753.15,3950.4,38458826.26
2019-09-23 08-PM,BTC/USDT,9806.08,9829.8,9762.09,9774.12,783.97,7682061.17
2019-09-23 07-PM,BTC/USDT,9827.12,9839.94,9790.4,9806.08,543.22,5331325.95
2019-09-23 06-PM,BTC/USDT,9792.37,9846.88,9780,9827.12,937.88,9205234.76
2019-09-23 05-PM,BTC/USDT,9813.5,9836.7,9781.3,9792.37,912.2,8946431.44
2019-09-23 04-PM,BTC/USDT,9867.01,9884.96,9776,9813.5,1505.77,14794720.29
2019-09-23 03-PM,BTC/USDT,9909.82,9947.49,9845.1,9867.01,1514.45,14969223.72
2019-09-23 02-PM,BTC/USDT,9905.29,9955,9711,9909.82,4087.38,40210738.88
2019-09-23 01-PM,BTC/USDT,9921.86,9929.89,9890,9905.29,811.11,8036242.68
2019-09-23 12-PM,BTC/USDT,9915.08,9934.36,9880.44,9921.86,1211.94,12007368.33
2019-09-23 11-AM,BTC/USDT,9922.56,9951.49,9915,9915.08,428.61,4257209.3
2019-09-23 10-AM,BTC/USDT,9952.02,9952.02,9916.12,9922.56,614.72,6108000.05
2019-09-23 09-AM,BTC/USDT,9937.91,9971.81,9936.98,9952.02,831.43,8278384.53
2019-09-23 08-AM,BTC/USDT,9908.94,9946.25,9904.01,9937.91,761.92,7568816.24
2019-09-23 07-AM,BTC/USDT,9919.66,9934.9,9891.02,9908.94,755.17,7484852.04
2019-09-23 06-AM,BTC/USDT,9955.62,9958.2,9866,9919.66,1723.19,17079834.63
2019-09-23 05-AM,BTC/USDT,9979.13,9980.45,9940,9955.62,571.1,5686658
2019-09-23 04-AM,BTC/USDT,9980.27,9990.98,9963.83,9979.13,485.69,4845579.75
2019-09-23 03-AM,BTC/USDT,9968.37,9980.27,9942.55,9980.27,922.06,9187442.45
2019-09-23 02-AM,BTC/USDT,9986.48,10001.19,9962.83,9968.37,343.33,3427249.36
2019-09-23 01-AM,BTC/USDT,9990.82,10010.4,9955.2,9986.48,571.25,5702908.11
2019-09-23 12-AM,BTC/USDT,10028.87,10049.99,9958,9990.82,1379.4,13792159.87
2019-09-22 11-PM,BTC/USDT,10041.95,10075.77,10018.71,10028.87,532.23,5346330.4
2019-09-22 10-PM,BTC/USDT,10054.32,10070.2,10007.44,10041.95,502.34,5043344.68
2019-09-22 09-PM,BTC/USDT,10013.71,10065.98,9990.61,10054.32,586.07,5880119.15
2019-09-22 08-PM,BTC/USDT,9990.04,10038,9982.32,10013.71,556.54,5571234.3
2019-09-22 07-PM,BTC/USDT,9974.26,10000,9968.33,9990.04,371.71,3711053.8
2019-09-22 06-PM,BTC/USDT,9993.95,10003.89,9945.61,9974.26,632.39,6309725.65
2019-09-22 05-PM,BTC/USDT,10013.93,10027.43,9985,9993.95,793.42,7941443.24
2019-09-22 04-PM,BTC/USDT,9990.64,10029.13,9962.97,10013.93,2736.42,27351548.55
2019-09-22 03-PM,BTC/USDT,9987.46,9992.34,9957,9990.64,546.56,5451341.61
2019-09-22 02-PM,BTC/USDT,9986.24,10004.28,9941.33,9987.46,887.25,8846020.97
2019-09-22 01-PM,BTC/USDT,10033.47,10058.79,9925.5,9986.24,1257.09,12573861.14
2019-09-22 12-PM,BTC/USDT,10003.44,10050,10000.02,10033.47,645.3,6472385.51
2019-09-22 11-AM,BTC/USDT,9999.97,10025.27,9990,10003.44,395.82,3960187.87
2019-09-22 10-AM,BTC/USDT,10023.57,10036.19,9980.99,9999.97,599.35,5999727.66
2019-09-22 09-AM,BTC/USDT,10013.5,10025.1,9975.35,10023.57,732.22,7322909.64
2019-09-22 08-AM,BTC/USDT,10026.57,10089,10009,10013.5,1549.87,15574577.66
2019-09-22 07-AM,BTC/USDT,9933,10053.84,9928.21,10026.57,1106.4,11063011.47
2019-09-22 06-AM,BTC/USDT,9937.28,9959.98,9918.43,9933,497.71,4946825.72
2019-09-22 05-AM,BTC/USDT,9897.63,9984,9882.06,9937.28,968.46,9624765.73
2019-09-22 04-AM,BTC/USDT,9873.17,9905.65,9853.97,9897.63,667.08,6590584.08
2019-09-22 03-AM,BTC/USDT,9922.46,9935.97,9870,9873.17,460.01,4556971.2
2019-09-22 02-AM,BTC/USDT,9905.51,9941.08,9883.17,9922.46,648.75,6436733.19
2019-09-22 01-AM,BTC/USDT,9960,9973.02,9861.55,9905.51,1819.65,18038334.79
2019-09-22 12-AM,BTC/USDT,9986.39,10004.33,9937.71,9960,809.34,8070497.88
2019-09-21 11-PM,BTC/USDT,9980.01,10016.93,9976.45,9986.39,483.61,4835182.36
2019-09-21 10-PM,BTC/USDT,9980.81,10014.09,9941.8,9980.01,676.13,6748315.48
2019-09-21 09-PM,BTC/USDT,9978.63,9990.2,9952.25,9980.81,492.63,4912463.31
2019-09-21 08-PM,BTC/USDT,10016.73,10026.41,9970.95,9978.63,613.19,6125548.12
2019-09-21 07-PM,BTC/USDT,9992.55,10017,9985,10016.73,388.99,3890179.97
2019-09-21 06-PM,BTC/USDT,9976.78,10006.79,9967.85,9992.55,402.01,4016709.16
2019-09-21 05-PM,BTC/USDT,10004.67,10004.67,9960,9976.78,515.2,5142084.54
2019-09-21 04-PM,BTC/USDT,10037.09,10058.38,9983.07,10004.67,752.57,7535337
2019-09-21 03-PM,BTC/USDT,9996.63,10072.51,9996.61,10037.09,832.4,8354648.85
2019-09-21 02-PM,BTC/USDT,10013.97,10019.39,9981.71,9996.63,525.69,5256157.31
2019-09-21 01-PM,BTC/USDT,9979.71,10015.9,9937.99,10013.97,874.65,8725291.93
2019-09-21 12-PM,BTC/USDT,10046.56,10049.86,9900,9979.71,1864.97,18593877.95
2019-09-21 11-AM,BTC/USDT,9994.24,10067.96,9988,10046.56,738.5,7400718.16
2019-09-21 10-AM,BTC/USDT,10000.34,10035.2,9982.01,9994.24,991.76,9925796.67
2019-09-21 09-AM,BTC/USDT,10034.6,10059.98,9985.01,10000.34,1240.88,12440448.89
2019-09-21 08-AM,BTC/USDT,10081.42,10082.73,9985,10034.6,1468.08,14727436.89
2019-09-21 07-AM,BTC/USDT,10059.96,10097,10059.79,10081.42,837.42,8442409.43
2019-09-21 06-AM,BTC/USDT,10099.47,10105,9957,10059.96,2281.57,22904389.84
